token,frequency
operates a plant,1
create the joint venture,1
includes the construction,1
provides technical assistance,1
sold a portion,1
has a stake,1
feedstockdistillation capacity,1
monetize carbon,1
are part,6
building a diversified energy,1
regarding biomass,1
defining access,1
transport the nature,1
build the first biorefinery,1
reaching a production,1
continued extensive research,1
targeted the emergence,1
polymers the main area,1
developing drop,1
incorporating biomass,1
exploring a number,1
developing biomass,1
using a methodology,1
studying the potential,1
developing a cost,1
founded a partnership,1
develop an industrial polystyrene,1
recycling value,1
incorporate the polystyrene,1
acquired french company,1
manufacturing highperformance,1
recycled polypropylene,1
eliminate plastic waste,1
manage plastic waste,1
enable a circular economy,1
rail energy,1
ranging expertise,1
sealing management,1
providing a supply,1
exporting the appropriate petroleum,1
including inventory,1
uses derivative energy,1
shipping the transportation,1
balanced use,1
transport third party,1
maintains a rigorous safety,1
uses freight rate,2
is the price,2
including share,1
including service,1
be a leading brand,1
achieves this ambition,1
promotes the brand,1
best meet,1
reached critical mass,1
is the market,1
implementing a dynamic portfolio,1
support the development,1
signed a joint venture,1
develop a network,2
launched a fuel,1
exited the fuel,1
operates a network,2
sells high performance,1
proposes a fuel,1
provides fuel payment,1
addresses the road,1
maintain the growth,1
supply high quality,1
is a partner,1
exited italian refining,1
include international trading,1
presents the geographical distribution,1
branded a service,1
reached an average market,1
extending the roll,1
launched the roll,1
multi product,1
acquired a stake,3
is the countrys,1
growing freight transport,1
has a network,2
seeks continued growth primarily,1
addressing the future,1
pursue the development,1
improve fuel,1
increasing number,1
integrating a series,1
following the purchase,1
leading marketer,1
pursuing a strategy,1
outpacing market,1
zone the retail network,1
gaining market,1
acquires independent petroleum,1
boost the growth,1
deploying a range,1
introduce new electronic payment,1
improving customer,1
leading distributor,1
is a leading partner notably,1
delivering complete supply,1
developing innovative low carbon,1
incorporating solar energy,1
existing portfolio,1
offers a diverse range,1
receive support,1
using the data,1
build a retail network,1
existing network,1
modernize this network,1
build highquality,1
blending capacity,1
proposes a premium product,1
leading asian car,1
signed several partnership,1
leading mining,1
signed a preferred supplier,1
is a world,1
including a network,1
entered the fuel,1
listed company,1
leading supplier,2
switch a network,1
built a production,1
became the official supplier,1
reduce fuel,1
include a diversified range,1
fuels gas,1
auditing monitoring,1
mining construction,1
improve operational efficiency,1
developed a digital solution,1
sharing company,1
connected car,1
develop new electronic payment,1
using a centralized digital tool close,1
racing championship,1
using single seater electrically,1
use a new service,1
offers online domestic heating,1
following the streamlining,1
following the takeover,1
branded network,1
accelerate the development,1
establish coverage,1
target the freight,1
launched an innovative leasing,1
enables freight,1
rollout hydrogen,1
build a network,1
create an initial network,1
meet the new emission,1
offers a diversified range,1
have a sulfur content,1
promote the establishment,1
including resource,1
producing the recoverable oil,2
build solar power,1
improving the competitiveness,1
continued the transformation,1
increase the capacity,1
integrated platform,2
following the reorganization,1
took advantage,1
has a portfolio,1
develop a profitable low carbon,1
pursued the dynamic management,1
ensuring the profitable future,1
launched a major project,1
announced the signature,1
represent a capacity,1
prepare the future,1
including the safety,1
increased productivity,1
combining gas,1
including high performance,1
implements an active industrial property,1
reproduces gas,1
providing an open innovation,1
cooling tower,1
cool a distillate,1
condense propane,1
propylene the first material,1
optimize the detection,1
combining physico chemical,1
provides understanding,1
using an approach,1
assess the impact,3
combine environmental performance,1
improved safety,1
enable the potential,1
tools the continual improvement,1
maximizing the safety,1
provides real time,1
developing breakthrough,1
designing disruptive operating,1
compromising safety finally,1
optimize recovery,1
guide exploration,1
leading edge,1
covers a large part,1
improve the performance,2
saw the ramp,1
store energy,1
emissions the launch,1
launched a program,1
improving production,1
targets every market,1
opens the way,1
limiting the environmental footprint,4
achieving excellence,1
advanced modeling,1
optimize processing,1
increase performance,1
improve stability,1
paving the way,2
convert plant,1
extend the range,1
is an important factor,1
designing custom,1
eg rubber,1
increased energy,1
eg automotive aerospace,1
adopting a cross,1
is the design,1
offering customer,1
leading partner,1
entered the first pilot,1
taking an active part,1
lubricants the method,1
quantify the efficiency,1
neutralizing acid combustion,1
are the fruit,1
meet the cooling,1
developed an aqueous anti,1
confirmed a new process,1
create a logistical solution,1
acquired a new skill,1
changing environment,3
employs a continuous process,1
have a material adverse impact,5
being hydrocarbon,1
has a negative effect,1
announced a production,1
mitigate the price,1
increase annual adjusted net,3
decrease annual adjusted net,2
have a limited impact,2
estimated impact,1
has no control,1
include the ability,1
influence global production,1
developing oil,1
population growth,1
reduce the economic viability,1
finance capital,1
postpone investment,1
revise the price,1
have a significant adverse effect,1
reduce demand,1
counterparty risk,1
uses various energy,1
established appropriate risk,1
minimize the currency,2
involve a wide range,1
failures leakage,1
cause death,1
ecosystems the industrial event,1
is a major industrial accident eg,1
cause harm,3
cause blow,2
are transported quality,2
maintains third party,1
has insurance,1
exceed the maximum coverage,2
suffer any uninsured loss,2
be no guarantee particularly,2
has crisis,1
exclude the risk,1
ensure the absence,1
implemented business,1
prolong the impact,1
incur material,1
governing the protection,1
etc health,1
protecting health,1
curtail modify,1
diminish productivity,1
consolidated balance sheet,2
climate change as,1
growing concern,2
is a risk,2
have an impact,10
reduce change,1
have a negative effect,1
limit fossil,2
affect the development,2
quotas market,1
expects this price,1
have a negative impact,3
discounted present value,5
given country,4
increasing scarcity,1
climate risk,1
replacing software,1
disrupting business,1
gaining access,1
be the target,1
experienced any such attack,1
had a material impact,1
prevent a material disruption,1
sustain serious damage,1
interrupted material intellectual property,1
having a material adverse effect,1
face a number,1
obtaining project,1
controlling capital,1
earning an adequate return,1
respecting project,1
underpins production,1
requires advanced technology,1
changing market,1
including the geological nature,1
including pressure,1
anticipate market,1
give a competitive advantage,1
complete a development,1
make production,1
impacted reasonable certainty,1
given date,5
providing the right,2
operate expire,5
include a prolonged period,1
proved an increase,1
reduced a significant number,1
limited influence,1
threaten the viability,1
given project,1
have the financial capacity,1
assumes full liability,1
has significant production,1
has production,2
suffered increased political instability,1
prohibiting total,1
caused the company,1
declare force,1
combined oil,2
be no assurance,1
has significant exploration,1
refining marketing,1
andor the economic benefit,1
has a significant degree,1
pursuing exploration,1
expects this trend,1
increasing intervention,1
take a wide variety,1
including the award,1
including country,1
contemplating new legislation,1
govern the petroleum,1
opened the door,1
refined oil,1
established distribution,1
increased competitive pressure,1
have a significant negative effect,1
falling hydrocarbon,1
invoke price,1
maintain a high level,3
requires significant investment notably,1
expected impact,1
track technical information,1
eg confidentiality,1
are all increase,1
maintains a zero,1
measures corruption,1
transparency the fight,2
andor target,1
ensure compliance,6
prohibit any person,1
had an interest,1
continues the development,1
reached an agreement,1
concerning the oil,1
signed a contract,1
had business,1
certain us state,1
believes the impact,1
made a determination,1
amended pertaining,1
is the competent authority,1
granting authorization,1
owns an interest,3
providing financing,2
facilitate the maintenance,1
reduced the maturity,1
restricting the financing,1
registered certain russian oligarchs,1
was an operator,1
regarding trade,1
prohibit trade,1
entities a military embargo as,1
adopted a new round,1
ii the sale,1
organised the management,1
following the suspension,2
commenced various business,1
conducting petroleum,1
mentioned consortium,1
assess potential development,1
maintains a local representative,1
maintaining the representative office,1
following the completion,1
is party,2
governing certain transportation,1
pay a proportion,1
is the parent,2
owned corporation,1
sharing arrangement,1
offset operating,1
faced difficulty,1
transferred all income,1
provided the service,1
granted a new conditional license,1
authorizing the provision,1
following the reinstatement,1
derive any benefit,1
exercise any control,1
based trust,1
provides this service,1
having title,1
having a valid license,1
charges a monthly handling,1
generates an income,1
realizes little profit,1
continue this activity,3
using the average exchange,4
taken place,5
regarding a potential joint,1
regarding a potential farm,1
commenced the purchase,1
estimate the gross revenue,1
generated gross revenue,10
sold signaling,1
ceased this activity,2
discussed business,1
holds a 0 interest,2
sell vehicular anti vibration,1
generate any gross revenue,1
sold oil,1
granted a significant reduction,1
import iranian condensate,1
reviewing the feasibility,1
license the trademark,1
remain outstanding royalty,1
regarding the potential purchase,1
following the announcement,1
provides an authorization,1
sold jet,1
maintains a local office solely,1
initiated a downsizing,1
including any proceeding,1
issued an order,2
show cause,2
upheld this judgment,2
became a subsidiary,1
caused the death,1
caused significant damage,1
quashed the decision,1
appeal this decision,2
following the explosion,1
issued a formal order,1
directing an investigation,1
put an end,1
respecting a number,1
including the payment,1
accepted the appointment,1
implemented an appropriate compliance,1
bringing an end,1
granted a motion,1
terminating the procedure,1
refer the case,1
pursue the case,1
challenge the judgment,1
recorded the termination,1
procedures the following information,1
report the business,1
maintain an efficient internal control,1
is a process,1
provide reasonable assurance,1
provide an absolute guarantee,1
integrated framework,1
forms the common framework,1
ensure control,1
monitoring the efficiency,3
assess the risk,1
monitors the process,1
producing accounting,1
monitor the internal control,1
are core,1
set forth,21
deploys an integrity,1
conducted refer,3
provide assistance,1
has a framework,1
implements internal control,1
execute control,1
reviews the relevance,1
implementing internal control,1
prescribe the internal control,1
improve the effectiveness,1
charts appointment,1
pursues a continual process,1
strengthening the assessment,1
be the subject,1
provides assistance,1
regarding methodology,1
assesses the design,1
assessing the internal control,3
regarding financial reporting,1
corrective action,1
has reasonable assurance,1
objectives focus,1
monitoring the performance,1
implements a risk,1
is an essential factor,1
taking this system,1
prevent the achievment,1
impact the achievement,1
has a map,2
improving risk,1
is a dynamic process,1
taken shape,1
feeds the audit,1
mapping the business,1
implementing a risk,1
exercises operational control,1
verifying the analysis,1
strengthening the link,1
cast a critical eye,1
provide additional information,1
enhance the understanding,1
improve the risk,1
taken the work,1
giving rise,4
following the review,1
structured feedback,1
covering health,1
risks the management,1
incurring long term,1
maintain liquidity,1
given currency,1
featuring a high degree,1
reduce market,1
hedging the currency,1
maintain information,1
distributed governance,1
describe the recommended infrastructure,1
address cyber,1
conducts specific risk,1
concerning information,2
developed control,1
guarantee that information,1
ensure the integrity,1
flows the outsourcing,1
requires the selection,1
ensure continuous improvement,1
deploys an anti,1
implemented a range,1
created an alert,1
constitute fraud,1
including e,1
raise awareness,16
ensuring compliance,2
preventing infringement,1
include an e,1
completes an annual statement,1
completing this declaration,1
give rise,3
implements a policy,3
prevent market,1
preceding such date,1
specifies the applicable blackout,1
has a policy,1
ensure the protection,3
have access,2
concerning the management,1
produce accounting,1
publish accounting,1
controlling the production,1
produce the control,1
accounting information,3
includes the parent,1
implement the accounting,1
financing cash,1
holding the business,1
oversees the implementation,1
produces the monthly control,1
implements the financial policy,1
flows the debt,1
reinforce the task,1
improve the control,1
prepare the reporting,1
guarantees the consistency,1
reporting package,1
optimize the transmission,1
distributes this framework,1
existing framework,1
specifying the content,1
purposes the account,1
estimates treatment,1
panels this report,1
reporting a detailed analysis,1
ensure the reliability,1
concerned this system,1
ensures the respect,1
proved oil,5
reviews the strategic outlook,1
guarantee the quality,1
reporting any information,1
auditing this process,1
undergo a limited examination,1
present a summary,1
perform those internal control,1
require the purchase,1
cover the subsidiary,1
negotiates a retrocession,1
negotiates a reinsurance,1
manage price,1
estimated maximum loss,1
limit the probability,1
manage the level,1
worldwide property,1
manage the compensation,2
estimated cost,1
bear a combined retention,1
including legal uncertainty,1
include economic damage not,1
reflects the responsible purchasing,1
structured dialogue,1
schedule consultation,1
define action,1
build a long term,1
trusting relationship,1
pay particular attention,1
maintain a constructive dialogue,1
established commercial relationship,3
therefore fall,1
mapping risk,1
purchasing category,1
forced labor,3
defines the risk,3
developed safety,1
is a global risk,1
implements a strategy,2
tackle climate,1
give precedence,1
infringe any applicable mandatory public policy,1
incorporating occupational health,1
stop any work,1
purchasing the relationship,1
implementing the reasonable vigilance,1
is a central structure,1
have good knowledge,1
demonstrated the independence,1
is the guarantor,1
submits an annual report,1
refer any breach,1
has a majority,1
compliance integrity,1
supporting the implementation,1
dedicated subsidiary,1
centralizes management,1
monitor implementation,1
roadmap the roadmap,1
applies the selection,1
is a key component,1
steers the internal control,1
verify compliance,1
implement improvement,1
performs monitoring,1
associated action,1
steers the measurement,1
greenhouse gas,2
verify the proper application,1
assesses the impact,1
managing conflict,1
published online,1
evaluate the level,1
involving dialogue,1
needed an action,1
carbon footprint,2
barges any operation,1
permit the assessment,1
crew selection,1
sharing inspection,1
reiterate the key safety,1
is the case,1
provides comprehensive information,1
regarding safety,1
encourages a climate,1
report any incident,1
using the generic email,1
whistleblowing mechanisms,1
contact the internal supplier,3
using a generic email,3
mediationfournisseurstotalcom the mediator,1
facilitate the resolution,1
ensure the continuous updating,1
existing monitoring,1
monitoring implementation,1
concerning event,1
reporting a feedback,1
implement the agreement,3
identifies good practice,3
became the first company,1
published this document,1
publishes a report,1
assess the progress,1
published the third edition,1
training program as,2
measuring the effectiveness,2
covers the promotion,2
develop occupational health,2
promoting diversity,4
gender sexual orientation,4
illustrates this commitment,2
encourages dialog,2
draft this document,2
concerning the reporting,1
reaffirms the obligation,2
is a critical point,2
developed a new methodology,2
improve service,2
involve the physical andor,2
maintain a regular dialogue,2
limit mitigate,2
prevent any misuse,2
been a member,11
publishes an annual report,2
maintain an ongoing dialogue,2
understanding that comply,2
be a responsible company,2
preventing transport,2
set the target,2
create a new drive,2
improve safety,2
recommission a fuel,2
considered an essential factor,2
triggers a safety,2
cover a large number,2
framework the business,2
followed the proper application,2
enables any employee,2
created a unit,4
lifting high pressure,2
monitored the ability,2
reflects the safety,2
providing support,2
regarding road,2
monitoring the number,2
reduced the number,2
defining a new standard,2
braking lane,2
keeping assist lane,2
declared incident,2
core value,2
been a component,2
improved assessment,3
includes chemical physical biological ergonomic,2
complement this program,2
monitor the health,2
identify the emergence,2
discuss key health,2
is a need,2
make psychosocial risk,2
measuring stress,2
facilitating the production,2
ensure the effectiveness,2
regarding the priority,2
is the core,2
including vaccination,2
anti smoking,2
monitor the performance,2
include a company,2
disorders the main cause,2
ergonomic risk,2
prevent consumer,4
develops structured management,2
considers the respect,1
be a priority,2
protect the environment,2
takes a constructive approach,2
segments the various environment,2
accomplished decrease,2
reached maintain,2
certified all investment,2
receive training,3
raises employee,2
adapted risk,2
has management,2
shared approach,2
include mitigation,2
measures the management,2
structured serious event,2
tested contingency,2
reports the number,2
monitors accidental liquid,2
exceed a predetermined severity,2
spilled toxicity,2
returning the environment,2
is no quantitative target,2
manage a major accidental,2
implemented a global crisis,2
enable the management,2
has response,2
reach the water,2
surface water,3
has an internal policy,2
entity the average age,2
chartered fleet,2
operated marine,2
forms part,4
assess the compatibility,2
training course,2
reducing managing,2
monitoring the environmental footprint,2
perimeter variation,2
worldwide this equipment,2
marine pollution,2
pursue a policy,2
introduce various reduction,2
processes management,2
met this target,2
cause acid rain,2
including the leading worldwide oil,2
provides access,2
located offshore,2
met the onshore,2
restrict the impact,2
meet the target,4
impact the landscape,2
created a policy,2
excluding service,2
discharge the improvement,2
minimize the risk,2
identify any soil,2
managing any pollution,2
following minimum,2
allow the pollution,2
migrate use,2
identify priority,2
adapting the priority,2
sites environmental management,2
identify the priority,2
take place,3
assesses water,2
make optimal use,2
identified the level,2
aggregated withdrawal,1
elated indicator,1
excluding cooling,1
reporting management,1
uses the ground,2
make extensive use,2
introduced a specific selection,2
concerning palm oil,2
ensure all palm oil,2
harm biodiversity,4
takes biodiversity,2
make this policy more,2
implements the strategy,3
making sure climate change,2
is a member,13
make sure climate,4
has a robust strategy,2
implements a structured risk,2
has an organization,2
considering the extent,2
opportunities the identification,1
ensure the viability,2
integrate climate,1
optimizing the energy,2
improve the energy,4
heat recovery,2
avoiding the need,2
generate electricity,2
end customer,2
signing a contract,2
strengthening the position,2
preserve the advantage,2
reduce the methane,2
signed the guiding,2
developing a profitable low carbon,2
meet this target,2
completed the acquisition,2
holding a production,2
has a capacity,1
reach a market,2
broadened the range,2
meeting the need,2
achieving carbon,2
restoring the capacity,2
made substantial progress,2
is a project,2
tackling climate,2
requires cooperation,2
join the call,1
support the importance,2
advocates the emergence,2
prevents the distortion,2
drawing attention,2
changing the energy,2
encourages the setting,2
ensuring fair treatment,2
carbon leakage,2
became a founder,1
pay a dividend,4
assist the evolution,1
has access,3
reduces the carbon,2
opposed piston,2
plays a role,2
call the end,2
taking the development,2
measure climate,3
introduced a number,2
operated scope,7
including safety,3
flaring routine flaring,2
estimated volume,2
been a long standing,2
putting an end,3
control energy,2
reported compliance,2
is a key factor,3
improving energy,2
announced a target,2
excluding petroleum,2
take care,2
wanted the management,2
dedicated cross,2
promote the emergence,2
restates this requirement,2
dialogue professionalism,2
monitoring the implementation,7
raise employee,2
identify the purchaser,2
include a section,2
launched an initiative,2
increase awareness,3
mediationfournisseurstotalcom the internal mediator,2
mention the possibility,2
accompanies the implementation,2
purchasing refer,1
planned scope,2
document the supplier,2
signed a framework,2
develop a common collaborative approach,2
assess the respect,2
take good care,2
encourage the improvement,2
underwent an anti corruption,2
organizes a compliance,2
regarding anti corruption,2
preceding calendar,2
had the main objective,2
publish this information,2
is a signatory,2
takes part,3
help the member,2
make progress,2
take part,4
is an active member,2
pays special attention,2
enabled the achievement,2
follows irrespective,2
tantalum tin,2
bodies the information,1
include a director,1
combined refer,1
ensure the continuity,1
appointed a member,2
following the renewal,2
accepted this office,2
including information,1
included economic forecasting,1
was scientific advisor,1
is an associate,1
joined the group,1
was a director,1
became a member,7
joined full time,1
consolidated family,1
was a member,2
appointed director,2
covering a broad range,1
is a non executive,1
held the post,1
held various management,1
has a degree,1
received an honorary doctorate,1
becoming a professor,1
increasing the number,2
emphasized the close link,1
elected member,1
becoming a consultant,2
nalco the american subsidiary,1
became a director,1
voting member,1
is a graduate,7
has a law,1
became an advisor,1
becoming head,1
been the subsidiarys,1
been an elected member,1
representing unit,1
joined the organic analysis,1
holding office,1
stipulate the specific,1
organizes the performance,2
performed due diligence,2
noted the absence,7
is no family,1
is no arrangement,1
is no service,2
binds a director,1
informed the company,2
courtordered liquidation,1
managing a company,2
reviewed the independence,1
has no relationship,1
interfere the exercise,1
be an executive officer,1
holds a directorship directly,1
held such office,1
be a customer,1
represents a significant portion,1
been an auditor,1
been a director,1
receives variable compensation,1
review the qualification,1
regarding the independence,1
represent a material part,4
banking income,2
be an independent director,6
considered material,3
anglo american plc,1
places a great deal,1
maintain an overall proportion,1
promote an appropriate representation,1
accepted the body,1
met each year,1
had an opportunity,1
visited the deepwater,1
have regular contact,1
regarding the appointment,1
appoint the director,1
have individual voting,1
receive a majority,1
approve the resolution,1
proposing the appointment,1
diversify the origin,1
approve the application,1
is the fund,1
specify the mission,1
is a collegial body,1
determines the strategic direction,1
supervises the implementation,1
address any issue,1
make any decision,1
appointing the executive,1
supervising the handling,1
promote creation,1
reviewing information,1
make proper use,1
responsibilities no individual,1
control a system,1
detecting corruption,1
implemented the internal control,1
ensuring the quality,1
completed convening,1
setting the agenda,1
accepting a directorship,2
receive a copy,1
have broad knowledge,1
limited liability,1
creates an obligation,2
devote the amount,1
consider the information,1
request training,1
provided advance notice,1
receive all relevant information,1
divulge such information,1
use confidential information,1
preceding such vote,1
deem a decision,1
hold the minimum number,1
completing any personal transaction,1
recommending engagement,1
insider information,1
is specific information,1
made public,2
have a significant impact,3
preceding the publication,1
following the date,3
receive the agenda,1
includes a fixed portion,2
preparing the annual work,1
conducts an annual review,1
has sole authority,1
oversees the work,1
coordinates the work,1
establishes the agenda,1
monitors the quality,1
reporting major investment,1
supply any information,1
prepare the work,1
presents a report,1
describing the preparation,1
obtains the necessary information,1
presents an overview,1
approved the creation,1
holds this position,1
call a meeting,1
chairs the meeting,1
manages the evaluation,1
ensures compliance,1
have sufficient information,1
hold executive,1
seek the opinion,1
sent the week,1
summarizing individual attendance,1
increase the share,3
draft allocation,1
renew the directorship,1
following examination,1
forming the management,1
setting the schedule,1
regarding the setting,1
releases review,1
buybacks examination,1
controlling block,1
submitting a public,1
receive the payment,4
issue security,1
buybacks information,1
buybacks authorization,1
aspects the improvement,1
receive the interim dividend,1
setting a third interim dividend,1
issue guarantee,1
periods the execution,1
appointed financial expert,1
making a recommendation,1
examining the additional report,1
taking account,1
approving the delivery,1
regarding accounting,2
following the process,1
produce financial information,1
assessing the validity,1
examining the parent,1
monitoring the financial situation,1
guaranteeing the appropriateness,1
examining the scope,1
examining the process,1
examining the annual work,1
reviewing significant litigation,1
overseeing the implementation,1
accounting internal control,1
concerning the certification,1
describing risk,1
includes a presentation,1
issue an opinion,1
receives a summary,1
reviewed the risk,1
gives prior notice,1
control chapter,1
procedures general presentation,1
implement the corruption,1
associated control,1
regarding compliance as,2
peddling the text,1
guarantee the scope,1
examining the preparation,1
establishing a succession,1
examining the conformity,1
regarding the renewal,1
regarding the assessment,1
reviewing the level,1
regarding the composition,3
examining all draft,1
regarding compensation,3
proposed compensation,1
regarding the grant,1
examining the executive compensation,1
evaluating the performance,1
recommending the compensation,1
including stock,3
restricted share,4
concerning compensation,2
including severance,1
proposes compensation,1
examining the compensation,1
related litigation,1
reviewing the competitive environment,1
resulting medium,1
presented a report,1
been a privileged interlocutor,1
conducted the assessment,1
held a meeting,1
analyzing the impact,1
give appropriate response,1
included the functioning,1
facing the company as,1
took part,3
provided the opportunity,1
conducts a formal assessment,1
oversees this evaluation,1
managed this evaluation,1
summarized this summary,1
confirm the quality,1
showed a positive opinion,1
sites special attention,1
implemented monitoring,1
level an annual presentation,1
concerning freedom,1
appreciated the pace,1
prepare the succession,1
following the death,2
ensure the transition,1
having a unified management,1
extend the term,1
preceding term,1
ensures a balanced distribution,1
given the high proportion,1
is the decision,1
making body,2
became the director,1
became the manager,1
took charge,2
was member,1
has a postgraduate,1
providing advice,1
held this position,1
examine analyze,1
respecting the principle,2
promotes this fundamental principle,2
takes the issue,1
took shape,2
hold a number,2
taken an active approach,1
express an opinion,2
introduce the principle,1
take increased account,1
forth the sole recommendation,1
be a director,1
organized each year,1
concerning the recommendation,1
concerning the composition,1
be a member,1
meeting a premium,1
prorating the amount,1
following a decision,1
produced an amount,1
presents the total compensation,2
manages the plan,3
represented a booked expense,3
received any compensation,1
b other compensation,2
c other compensation,1
received an amount,1
makes the distinction,1
attributed this report also,1
giving accès,1
defined benefit pension,3
no a payment,1
accounting valuation,9
reviewed the level,1
renewables growth,4
assessed achievement,1
follows the safety,1
ii the number,1
salary the maximum weighting,9
weighting the result,1
ratio criterion,1
ratio the weighting,1
maintain a netdebt,1
reached the result,1
salary the weighting,1
whereas the income,1
presents an anomalous result,1
saw a strong growth,1
adjusted consolidated net income,2
taking the average,1
given year,1
announcing the fourth quarter,1
set the result,3
train the departure,1
noted an increase,1
build a petrochemical,1
develop a multi,1
adopt a collaborative approach,1
regarding non financial rating,1
reduce the carbon,4
reduce methane,1
continued development,1
integrated low carbon,1
lentreprise the achievement,1
regarding the percentage,1
initiative roll out,1
granted any multi year,1
deferred variable compensation,2
granted any extraordinary compensation,1
continued presence,1
ranked each year,3
using the annual variation,4
ranking a grant,2
have a weight,2
met the above,1
holding requirement,1
taken note,1
granted the grant,1
holding period,13
assuming a position,1
granted any payment,1
is a dependent child,3
fixed reference,2
preceding the date,5
leaves the company,5
claim full retirement,3
preceding the year,19
preceding retirement,2
retires the retirement,2
received any non compete compensation,1
is no conventional pension,3
calculate the supplementary pension,2
is the average gross annual compensation,2
provides a pension,1
exceeded the supplementary pension,3
includes a clause,3
noted the existence,3
mentioned pension,3
regarding the supplementary pension,2
confirmed the acquisition,2
acquire additional pension,2
determining pension,3
including the retirement,2
represent the gross value,2
fixed portion,2
determining the compensation,7
regarding the pension,3
based salary,1
warrant the award,1
gave rise,1
explained the fixed portion,1
reviewed each year,1
exceed a stated percentage,1
is no specific pension,1
granted the exercise,1
maintain the share,1
holding a portion,1
granted stock,4
leave office,1
approved the executive,1
taking office,1
retains the predividend,1
maintain a comparative criterion,1
ensure a certain continuity,1
introduce a quantitative criterion,1
given the stated objective,1
maintain the maximum amount,1
salary the same percentage,1
calculating the variable portion,1
allowing a qualitative assessment,1
include change,1
ranking the maximum weighting,1
ie a target,1
follows the maximum weighting,4
salary the predividend,1
roace the weighting,1
affecting the calculation,1
accounting standard significant patrimonial transaction,1
mutatis mutandis ie,1
regarding the determination,1
vesting period,6
adopts this proactive policy,1
strengthen the sense,1
includes the granting,1
follows the predividend,1
plans the retirement,1
was an employee,1
pay severance,1
ended the employment,1
outsourced balance,1
related condition,2
has the use,1
shareholding development,1
implemented a policy,1
granting free performance,1
grant stock,1
recommends a list,1
gives final approval,1
have a term,1
preceding the grant,1
granted performance,4
completed each year,2
had this status,4
threshold the performance,3
plan the granting,1
granted any share,1
is the date,3
b list,1
is the average closing,1
preceding the option,1
grantedexercised weighted average,1
gives a breakdown,1
granting the performance,2
set end,1
exists no agreement,1
granting immediate,1
summarizing the use,1
pre emptive subscription right,1
c decision,1
savings plan,1
d the number,1
use the delegation,1
reaching the cancellation,1
holding a certain percentage,1
decreasing scale,1
add an item,1
justified any request,1
add a draft,1
filed pursuant,1
making the request,1
providing a new attestation,1
request the addition,1
votes cast,1
conferring special control,2
restrict share,1
contains a specific provision,1
contain a change,1
certification examination,1
is a free translation,2
assess the merit,1
authorize this agreement,1
provided free office,1
sign a draft,1
including mail,1
registered post,1
inform the other party,1
planned termination,1
have the same director,1
accepted the latter position,1
renew the mandate,1
following the appointment,4
has a supplementary defined benefit,1
calculating french social security,12
served the company,1
take early retirement,1
maintain the seniority,1
vested pension,1
represented a gross annual retirement,1
comprising the annual fixed portion,1
receive a retirement,1
preceding the retirement,1
met average return,2
entails a death,2
receives a payment,1
ensuring a high level,3
preventing occupational health,3
preventing incident,3
fighting tax,2
fostering economic development,2
constitutes the consolidated statement,1
includes information,3
promote sustainable development,2
fighting discrimination,2
concerning the information,2
prevent food,1
promote animal welfare,1
growing population,1
fostering gender,1
employs a continuous risk,1
develop sector,1
desired level,1
saw the confirmation,1
contribution the oil,1
identify the scope,1
produce a common framework,1
providing a solid social base,1
supporting the evolution,1
developing a portfolio,1
encouraging a collective approach,1
model the business,1
has the role,1
coordinates the promotion,2
improving the implementation,1
include appropriate management,1
increasing employee,1
shareholding workforce,1
descending order,1
registered headcount,2
is a unique reference,1
has a significant seasonality,1
experienced an economic downturn,1
limiting recruitment,1
represents a total,1
implements a proactive policy,1
forge a variety,1
tailored continuous training,2
improve long term,1
holds the majority,1
ensure external competitiveness,1
reinforce the link,1
guarantee a minimum wage,1
assess compensation,1
associates a salary range,1
assessment overall evaluation,1
junior manager,3
increase employee,1
based salary raise,1
compensate individual performance,1
injury rate,1
offers pension,1
allow each employee,1
mechanisms the grant,1
encourage employee,1
received performance,1
take place annually,1
proposed a traditional scheme,1
receive a matching contribution,1
is another key factor,1
manage this risk,1
operates a tailored training,1
andor geographical region,1
supporting the development,1
operating performance,1
supporting the policy,1
using the number,1
reporting scope,2
representing a total workforce,1
includes the specific situation,1
has a technical training,1
combines technical expertise,1
platforms the center,1
trainees a life,1
providing technical training,1
enabling the delivery,1
ensure a high level,1
ban all discrimination,1
promoting equal treatment,1
banning discrimination,1
is an integral part,1
is a significant feature,1
is a key success,1
promote an environment,1
potential the diversity,1
prohibiting any discrimination,1
creating a suitable work,1
forms an integral part,1
pour la,1
signing this new charter,1
be a responsible employer,1
signed a pledge,1
strengthen the european movement,1
take the issue,1
guarantees equal treatment,1
head office,1
increase the representation,1
set a new target,1
promote the same proportion,1
been a partner,1
develop the gender,1
promote the progression,1
mentoring program,1
enjoys broad cultural diversity,1
set a target,1
internationalize the management,1
including career,1
address the issue,2
inclusive corporate culture,1
chaired the 0th edition,1
being a woman,1
explains the increase,1
promoting the employment,1
promote the employment,1
career an integration,1
promotes recruitment,1
is a structure,1
leading the disability,1
operates this aim,1
provides discreet confidential moral,1
received help,1
promote the professional integration,1
promoting the professional integration,1
placement the program,1
home country,1
taken this opportunity,1
reach the milestone,1
is an international internship,1
establishes a framework,1
combating discrimination,1
written a practical guide,1
promote tolerance,1
meet the speciﬁc,1
require the implementation,1
gender diversity,1
providing a continual activity,1
maintain production,1
offering the option,2
given the option,2
managing employee,1
promoting social dialogue,1
maintain this dialogue,1
enables the provision,1
proposed organizational change,1
